siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
E-Bbc M 785,1173,62,5,0,0,0,0,0,0,0,0,0,26,6,2,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,1173,62,5,0,0,0,0,0,0,0,0,0,26,6,2,0,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,1114,0,5,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,1114,0,5,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.1 (rkp. Perg. 12),1114,0,5,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,1114,0,5,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,0,0,0,0,0,0
D-W Cod. Guelf. 28 Helmst. (Heinemann-Nr. 31),1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
SI-Lna 19 (olim 18),1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
F-Pn Latin 15182,1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
D-MZb D,1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
F-Pn Latin 12601,1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
A-KN CCl 1012,1198,0,5,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0
P-BRs Ms. 034,1227,47,5,0,0,0,0,0,0,0,0,0,30,4,2,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,1227,47,5,0,0,0,0,0,0,0,0,0,30,4,2,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,1227,47,5,0,0,0,0,0,0,0,0,0,30,4,2,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,1227,47,5,0,0,0,0,0,0,0,0,0,30,4,2,0,0,0,0,0,0,0,0,0
D-MZb B,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
E-Bbc M 784,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,1335,48,5,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
US-Baw W.11,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,264,69,1,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",398,48,5,0,0,0,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,398,48,5,0,0,0,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,398,48,5,0,0,0,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,398,48,5,0,0,0,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),1298,33,5,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,1298,33,5,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,1298,33,5,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,1298,33,5,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
US-Cai 1911.142b,1298,33,5,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
A-KN Cod 588,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-SAk 40,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
A-KN Cod 73,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CH-P 18,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CZ-R R 418,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,1184,69,1,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
B-Br Ms II 3823,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
CH-E Codex 121,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
D-B Ms mus 40078,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
E-Bbc M 648,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-LA Ms 236,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),189,69,1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0
F-LA Ms 240,1528,48,5,0,0,0,0,0,0,0,0,0,41,5,2,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,1528,48,5,0,0,0,0,0,0,0,0,0,41,5,2,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,1528,48,5,0,0,0,0,0,0,0,0,0,41,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,1528,48,5,0,0,0,0,0,0,0,0,0,41,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,749,48,5,0,0,0,0,0,0,0,0,0,15,5,2,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),749,48,5,0,0,0,0,0,0,0,0,0,15,5,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,749,48,5,0,0,0,0,0,0,0,0,0,15,5,2,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),749,48,5,0,0,0,0,0,0,0,0,0,15,5,2,0,0,0,0,0,0,0,0,0
TR-Itks 2429,1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",1451,46,4,0,0,0,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,345,48,5,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,345,48,5,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,345,48,5,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,345,48,5,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,345,48,5,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0
E-L Ms 8,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
E-Tc 35.4,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
E-Tc 35.6,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,758,47,5,0,0,0,0,0,0,0,0,0,16,4,2,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,1113,62,5,0,0,0,0,0,0,0,0,0,22,6,2,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,1113,62,5,0,0,0,0,0,0,0,0,0,22,6,2,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,1113,62,5,0,0,0,0,0,0,0,0,0,22,6,2,0,0,0,0,0,0,0,0,0
