siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
D-Mbs Clm 14965b,270,28,0,2,0,0,0,0,0,0,0,0,27,4,0,1,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),270,28,0,2,0,0,0,0,0,0,0,0,27,4,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,270,28,0,2,0,0,0,0,0,0,0,0,27,4,0,1,0,0,0,0,0,0,0,0
TR-Itks 42,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
TR-Itks 2429,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",220,25,7,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,0,0,0,0,0,0
A-KN CCl 1018,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
A-KN CCl 589,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
A-Wda C-10,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
D-FUl Aa 55,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
I-BV V 20,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
NL-ZUa 6,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
CH-SGs 391,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
CZ-R R 17,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
D-MZb C,173,51,0,2,0,0,0,0,0,0,0,0,19,6,0,1,0,0,0,0,0,0,0,0
F-SOM Ms 0252,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-PR Ms 0012,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pa Ms 0197,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 833,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 904,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
CH-E Codex 121,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1235,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
E-Mn Mss/1361,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
E-Mh Cód. 18,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
CZ-Bm A 7115,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
E-Bbc M 1147,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1414,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 411,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-LA Ms 236,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 381,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1890,130,28,0,2,0,0,0,0,0,0,0,0,16,4,0,1,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 339,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 903,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
D-DS Hs 0545,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
US-Baw W.11,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,155,3,0,2,0,0,0,0,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 375,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
F-Pa Ms 0135,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 780,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,265,3,0,2,0,0,0,0,0,0,0,0,26,1,0,1,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",303,55,0,2,0,0,0,0,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,303,55,0,2,0,0,0,0,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,303,55,0,2,0,0,0,0,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,303,55,0,2,0,0,0,0,0,0,0,0,31,7,0,1,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
H-Bu lat. 119,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
US-Cai 1911.142b,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
E-Tc 35.4,131,55,0,2,0,0,0,0,0,0,0,0,17,7,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 413,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 414,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 416,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
PL-SAk 40,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
CH-P 18,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,191,3,0,2,0,0,0,0,0,0,0,0,20,1,0,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
E-Mh Cód. 45,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
E-Bbc M 784,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
F-Togs Ms 001,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
F-VN Ms 0759,252,55,0,2,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,0,0,0
F-LA Ms 240,45,55,0,2,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,45,55,0,2,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,45,55,0,2,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,45,55,0,2,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 342,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
A-KN Cod 588,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 376,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
A-Gu Ms 0807,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
A-KN Cod 73,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
CZ-R R 418,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 374,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
PL-Kl RL 1,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
D-TRp Hs 187,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 343,286,3,0,2,0,0,0,0,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 909,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
E-Bbc M 889,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
CZ-OLu M III 6,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
F-SEm Ms 018,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,285,3,0,2,0,0,0,0,0,0,0,0,29,1,0,1,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
F-RS Ms 0264,212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
F-VAL Ms 0121,212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
F-RS Ms 0221,212,3,0,2,0,0,0,0,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0
E-L Ms 8,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
E-Mh Cod. 30,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
E-Tc 35.6,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,43,55,0,2,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0
